"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A027139",108.718500010352,-0.703684629184071,0.636892046576148,-1.10487269069694,0.269214757293828,0.915170351333971
"PECUL23A027142",294.337078965568,-0.667160324776489,0.388931202838989,-1.71536847624098,0.0862776912248333,0.768558460310115
"PECUL23A027147",1030.23819418845,0.321290030282213,0.287537572104702,1.11738451406698,0.26382995358249,0.914138507121366
"PECUL23A027153",201.978506576595,0.196539496120206,0.154281902964106,1.27389857361256,0.202699363995266,0.884925711911805
"PECUL23A027154",196.992495339604,0.0532793809277199,0.209467683875522,0.254356089407002,0.799220471145005,0.997507038542514
"PECUL23A027155",405.497000869428,-0.279075877406123,0.302543174886078,-0.922433227955674,0.356302644368214,0.945715093745352
"PECUL23A027157",53.0070724823311,-0.044576077388625,0.685117526591998,-0.065063402494403,0.948123519242986,0.998926100130854
"PECUL23A027172",551.190104834784,-0.220592976904813,0.193727502007363,-1.13867661854448,0.254838058398377,0.908105941019696
"PECUL23A027173",218.256104878821,0.383279975683641,0.222195538716756,1.72496701732715,0.0845334166624019,0.765890437579212
"PECUL23A027177",3755.32329872393,-0.768328967542981,0.755079678551331,-1.01754687534045,0.308893344827207,0.934544944839215
"PECUL23A027179",123.174143710736,-0.534566870292575,0.514063341183277,-1.03988521932356,0.298393230259488,0.928094570861849
"PECUL23A027184",390.249492693298,0.0708374707409051,0.125728137287396,0.563417801847975,0.573150417928179,0.985490770751913
"PECUL23A027186",399.182130477142,0.110522093788166,0.152746543879722,0.723565266885477,0.469332671440017,0.97482940988182
"PECUL23A027190",219204.611414688,0.257655572489159,0.152036782213645,1.69469235495327,0.0901337967060774,0.772473104907933
"PECUL23A027192",871.39619336869,-0.000200532959355253,0.127456906732854,-0.00157333929165223,0.998744657388198,0.99983796504956
"PECUL23A027202",4637.81886482361,0.10390211190533,0.298819855410355,0.347708192826231,0.728059343181323,0.994761709324572
"PECUL23A027208",44.9379868240049,-0.452467783485029,0.452284695180736,-1.00040480764935,0.317114644314062,0.93788338949096
"PECUL23A027210",282.737101856017,-0.0855165629564109,0.179419037685652,-0.476630373562915,0.633625350841509,0.98880375552054
"PECUL23A027212",172.500611362569,0.183532533888429,0.380620319135047,0.482193211086324,0.629668699110939,0.98880375552054
"PECUL23A027214",4879.32170804795,0.19845135927039,0.153955589983094,1.28901691255369,0.197392206951295,0.879932497762365
"PECUL23A027218",102.035043773697,-0.0745679826711188,0.289593572768387,-0.257491842647894,0.796799111692339,0.997507038542514
"PECUL23A027219",78.1774563322644,0.630745225034144,0.385944071187332,1.6342917850602,0.102197597788603,0.791840428829127
"PECUL23A027220",2.44528643306378,-0.775466426265365,1.14365909647008,-0.678057323776684,0.497735347995858,NA
"PECUL23A027222",2.52802140367169,-0.411983511338853,1.24710633990999,-0.330351549145831,0.741134346521399,NA
"PECUL23A027225",325.971799776631,-0.0764735144280982,0.315193587753629,-0.242623953656931,0.808296723243693,0.997525243062828
"PECUL23A027226",171.213663992544,0.145372477999306,0.147652510614554,0.984558118207688,0.324841170547119,0.939948056786901
"PECUL23A027239",293.665932711818,0.508100174236179,0.217906986575425,2.33172961648161,0.0197149197491024,0.572064528012946
"PECUL23A027240",150.738573335427,0.190866925083713,0.167437223379821,1.13993126039091,0.254314940239803,0.907591657364234
"PECUL23A027241",90.83965671329,-0.115387949403193,0.173531045988835,-0.664941242909449,0.506088075161784,0.979397620052603
"PECUL23A027242",274.11760197902,-0.213775548470053,0.214335988200393,-0.997385228047583,0.31857755875026,0.938748099826739
"PECUL23A027244",19.3843419737996,0.0384184352400743,0.52463160098166,0.0732293578354564,0.94162360492322,0.998926100130854
"PECUL23A027249",6.43955190453362,-0.274952930241558,0.801926240128391,-0.342865610928927,0.731699563812556,0.994904964267317
"PECUL23A027252",35.042364990022,0.156171692062014,0.334714083789324,0.466582374706145,0.640798699522172,0.990755433116302
"PECUL23A027256",333.806123039475,-0.0239099851140586,0.275005266295358,-0.0869437354278847,0.930716235276328,0.998537670698574
"PECUL23A027257",3.88933225721454,-0.514959768141709,1.56124292257087,-0.329839617331128,0.741521150686783,0.994904964267317
"PECUL23A027258",7.55884013617681,0.113037699073673,0.558119243821489,0.202533240566469,0.839499874612307,0.998537670698574
"PECUL23A027259",590.803503830948,0.10197060907186,0.178087553359646,0.572586950340831,0.566924397526335,0.985490770751913
"PECUL23A027260",18.7280463178744,0.886726422872639,1.55221629128064,0.571264731502754,0.567820205035974,0.985490770751913
"PECUL23A027264",1566.98814886591,-0.206706132776221,0.135015129376582,-1.53098496243098,0.12577310918397,0.835287147274897
"PECUL23A027266",48.1389340913995,0.345424713410686,0.384605812275404,0.89812660751819,0.36911805526291,0.951533322132439
"PECUL23A027267",78.7268543001554,0.452639935975347,0.612814650881121,0.738624534065119,0.460135022208276,0.97482940988182
"PECUL23A027268",49.9821248826286,-0.049348080564093,0.238147246129322,-0.207216675255171,0.835840644965735,0.998537670698574
